method,lambda,random_seed,h_norm,size_std,max_min_ratio,silhouette,ari,time,cluster_sizes,dataset
ER-K-Means,0.5,11,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.00569915771484375,"[102, 168]",heart_disease
ER-K-Means,0.5,12,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.0027205944061279297,"[168, 102]",heart_disease
ER-K-Means,0.5,13,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.004322052001953125,"[101, 169]",heart_disease
ER-K-Means,0.5,14,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.0028324127197265625,"[168, 102]",heart_disease
ER-K-Means,0.5,15,0.9590816298515079,32.0,1.6213592233009708,0.17138848319566377,0.38460108339198823,0.0037593841552734375,"[167, 103]",heart_disease
ER-K-Means,0.5,16,0.9730759349103961,26.0,1.4770642201834863,0.16888860833697575,0.3664136478218792,0.00353240966796875,"[109, 161]",heart_disease
ER-K-Means,0.5,17,0.9509560484520871,35.0,1.7,0.17310104582344954,0.4322070331171048,0.0034193992614746094,"[170, 100]",heart_disease
ER-K-Means,0.5,18,0.9564574047963742,33.0,1.6470588235294117,0.17199990675738752,0.4520801379111443,0.0032036304473876953,"[102, 168]",heart_disease
ER-K-Means,0.5,19,0.9451152172996077,37.0,1.7551020408163265,0.1738940749627897,0.4127699605408143,0.005055904388427734,"[172, 98]",heart_disease
ER-K-Means,0.5,20,0.9564574047963742,33.0,1.6470588235294117,0.17199990675738752,0.4520801379111443,0.003733396530151367,"[102, 168]",heart_disease
ER-K-Means,0.5,21,0.9807575217557173,22.0,1.3893805309734513,0.16756253879657204,0.3847598668877059,0.0063152313232421875,"[113, 157]",heart_disease
ER-K-Means,0.5,22,0.9564574047963742,33.0,1.6470588235294117,0.17199990675738752,0.4520801379111443,0.002798795700073242,"[168, 102]",heart_disease
