method,lambda,random_seed,h_norm,size_std,max_min_ratio,silhouette,ari,time,cluster_sizes,dataset
ER-K-Means,2.0,11,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.005906581878662109,"[102, 168]",heart_disease
ER-K-Means,2.0,12,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.002766847610473633,"[168, 102]",heart_disease
ER-K-Means,2.0,13,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.0048525333404541016,"[101, 169]",heart_disease
ER-K-Means,2.0,14,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.002858877182006836,"[168, 102]",heart_disease
ER-K-Means,2.0,15,0.9590816298515079,32.0,1.6213592233009708,0.17138848319566377,0.38460108339198823,0.004026889801025391,"[167, 103]",heart_disease
ER-K-Means,2.0,16,0.9709505944517833,27.0,1.5,0.1689131048534569,0.39399822725537514,0.0047075748443603516,"[108, 162]",heart_disease
ER-K-Means,2.0,17,0.94807824359102,36.0,1.7272727272727273,0.17344771019066937,0.4224340013450781,0.00400090217590332,"[171, 99]",heart_disease
ER-K-Means,2.0,18,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.0038251876831054688,"[101, 169]",heart_disease
ER-K-Means,2.0,19,0.9451152172996077,37.0,1.7551020408163265,0.1738940749627897,0.4127699605408143,0.00514984130859375,"[172, 98]",heart_disease
ER-K-Means,2.0,20,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.004103422164916992,"[101, 169]",heart_disease
ER-K-Means,2.0,21,0.9807575217557173,22.0,1.3893805309734513,0.16756253879657204,0.3847598668877059,0.007843971252441406,"[113, 157]",heart_disease
ER-K-Means,2.0,22,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.0029609203338623047,"[169, 101]",heart_disease
ER-K-Means,2.0,23,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.003527402877807617,"[169, 101]",heart_disease
ER-K-Means,2.0,24,0.9751190649379806,25.0,1.4545454545454546,0.16849954588229546,0.3755186631351883,0.005963802337646484,"[160, 110]",heart_disease
ER-K-Means,2.0,25,0.9751190649379806,25.0,1.4545454545454546,0.16849954588229546,0.3755186631351883,0.002888202667236328,"[160, 110]",heart_disease
ER-K-Means,2.0,26,0.9789596360018942,23.0,1.4107142857142858,0.16796171884801173,0.3755473085362111,0.0041887760162353516,"[112, 158]",heart_disease
ER-K-Means,2.0,27,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.003786802291870117,"[102, 168]",heart_disease
ER-K-Means,2.0,28,0.9564574047963742,33.0,1.6470588235294117,0.17187526160030075,0.4520801379111443,0.007597923278808594,"[102, 168]",heart_disease
ER-K-Means,2.0,29,0.9537489878271294,34.0,1.6732673267326732,0.1724953880449938,0.442089072787835,0.0028083324432373047,"[169, 101]",heart_disease
K-Means,0.0,0,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.014227151870727539,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,1,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.07530546188354492,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,2,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04825448989868164,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,3,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08434939384460449,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,4,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.05359148979187012,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,5,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.01245737075805664,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,6,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.010975360870361328,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,7,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.012088298797607422,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,8,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0842282772064209,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,9,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.013592958450317383,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,10,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.01382756233215332,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,11,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.016560792922973633,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,12,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08691930770874023,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,13,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.012172937393188477,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,14,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08493733406066895,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,15,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.013692378997802734,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,16,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08607316017150879,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,17,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08281159400939941,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,18,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.011989593505859375,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,19,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.014639139175415039,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,20,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08561229705810547,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,21,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.012418270111083984,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,22,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08784770965576172,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,23,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.015628337860107422,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,24,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08691573143005371,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,25,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.01297760009765625,"[600, 200, 200]",syn_3c_imbalance_60
K-Means,0.0,26,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.013149499893188477,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,27,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0857839584350586,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,28,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.07970571517944336,"[200, 600, 200]",syn_3c_imbalance_60
K-Means,0.0,29,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08685970306396484,"[600, 200, 200]",syn_3c_imbalance_60
BKM,0.0,0,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.016512632369995117,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,1,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.012911081314086914,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,2,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32007147576338946,0.3334124966976044,0.008295536041259766,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,3,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.013170480728149414,"[332, 334, 334]",syn_3c_imbalance_60
BKM,0.0,4,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.012837886810302734,"[332, 334, 334]",syn_3c_imbalance_60
BKM,0.0,5,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.013708829879760742,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,6,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32007147576338946,0.3334124966976044,0.01615118980407715,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,7,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32007147576338946,0.3334124966976044,0.008290290832519531,"[332, 334, 334]",syn_3c_imbalance_60
BKM,0.0,8,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.012244462966918945,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,9,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.018114089965820312,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,10,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200517841052442,0.3334124966976044,0.018705129623413086,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,11,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.018975019454956055,"[334, 332, 334]",syn_3c_imbalance_60
BKM,0.0,12,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.011321067810058594,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,13,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.01287984848022461,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,14,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32002261109544927,0.3334124966976044,0.014132261276245117,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,15,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32002261109544927,0.3334124966976044,0.013676881790161133,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,16,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32007147576338946,0.3334124966976044,0.012819528579711914,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,17,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.014373064041137695,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,18,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.015086174011230469,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,19,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.014895915985107422,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,20,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.015484333038330078,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,21,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.015894174575805664,"[334, 332, 334]",syn_3c_imbalance_60
BKM,0.0,22,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.011202335357666016,"[334, 332, 334]",syn_3c_imbalance_60
BKM,0.0,23,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32002261109544927,0.3334124966976044,0.015384435653686523,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,24,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.010817527770996094,"[332, 334, 334]",syn_3c_imbalance_60
BKM,0.0,25,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.013926506042480469,"[334, 332, 334]",syn_3c_imbalance_60
BKM,0.0,26,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32007147576338946,0.3334124966976044,0.012710809707641602,"[332, 334, 334]",syn_3c_imbalance_60
BKM,0.0,27,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32007147576338946,0.3334124966976044,0.011801481246948242,"[334, 334, 332]",syn_3c_imbalance_60
BKM,0.0,28,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.3200410017310866,0.3334124966976044,0.015315771102905273,"[332, 334, 334]",syn_3c_imbalance_60
BKM,0.0,29,0.9999963566057615,0.9428090415820634,1.0060240963855422,0.32002261109544927,0.3334124966976044,0.014525890350341797,"[334, 334, 332]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,0,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04221677780151367,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,1,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04102945327758789,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,2,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04106020927429199,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,3,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.036907196044921875,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,4,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.09808945655822754,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,5,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08404183387756348,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,6,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04238462448120117,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,7,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.10132265090942383,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,8,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.10500144958496094,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,9,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.10567164421081543,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,10,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.03903675079345703,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,11,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.03900885581970215,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,12,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08606839179992676,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,13,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.053557634353637695,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,14,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.040659427642822266,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,15,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.05698060989379883,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,16,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.042131662368774414,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,17,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08294916152954102,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,18,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04243969917297363,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,19,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.09732413291931152,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,20,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04487109184265137,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,21,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.042304277420043945,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,22,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.07201457023620605,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,23,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08628606796264648,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,24,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04147052764892578,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,25,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.04114818572998047,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,26,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.042220354080200195,"[600, 200, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,27,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.08618021011352539,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,28,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.03622078895568848,"[200, 600, 200]",syn_3c_imbalance_60
GMM-Dirichlet,0.0,29,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.09454345703125,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,0,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0024874210357666016,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,1,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002881288528442383,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,2,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003978729248046875,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,3,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0050182342529296875,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,4,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0024957656860351562,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,5,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0020008087158203125,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,6,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002131938934326172,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,7,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0029697418212890625,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,8,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003190755844116211,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,9,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.00350189208984375,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,10,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0021631717681884766,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,11,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003626108169555664,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,12,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002063274383544922,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,13,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.002173900604248047,"[600, 200, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,14,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003901958465576172,"[200, 200, 600]",syn_3c_imbalance_60
ER-K-Means,0.5,15,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.003168821334838867,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,16,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0031418800354003906,"[200, 600, 200]",syn_3c_imbalance_60
ER-K-Means,0.5,17,0.8649735207151964,188.56180831641268,3.0,0.8192784646169304,1.0,0.0026590824127197266,"[600, 200, 200]",syn_3c_imbalance_60
